    94.5, 328.17453
    94.6, 327.49999
    94.7, 326.82748
    94.8, 326.15701
    94.9, 325.48856
      95, 324.82212
    95.1, 324.15769
    95.2, 323.49525
    95.3, 322.83481
    95.4, 322.17635
    95.5, 321.51987
    95.6, 320.86536
    95.7, 320.2128
    95.8, 319.5622
    95.9, 318.91354
      96, 318.26682
    96.1, 317.62203
    96.2, 316.97916
    96.3, 316.33821
    96.4, 315.69916
    96.5, 315.06202
    96.6, 314.42676
    96.7, 313.79339
    96.8, 313.1619
    96.9, 312.53228
      97, 311.90453
    97.1, 311.27863
    97.2, 310.65458
    97.3, 310.03237
    97.4,  309.412
    97.5, 308.79345
    97.6, 308.17673
    97.7, 307.56182
    97.8, 306.94872
    97.9, 306.33742
      98, 305.72791
    98.1, 305.12019
    98.2, 304.51424
    98.3, 303.91007
    98.4, 303.30767
    98.5, 302.70703
    98.6, 302.10813
    98.7, 301.51099
    98.8, 300.91558
    98.9, 300.32191
      99, 299.72996
    99.1, 299.13974
    99.2, 298.55122
    99.3, 297.96441
    99.4, 297.37931
    99.5, 296.79589
    99.6, 296.21417
    99.7, 295.63412
    99.8, 295.05575
    99.9, 294.47905
     100, 293.90401
   100.1, 293.71587
   100.2, 293.52873
   100.3, 293.34256
   100.4, 293.15738
   100.5, 292.97316
   100.6, 292.78992
   100.7, 292.60763
   100.8, 292.4263
   100.9, 292.24592
     101, 292.06649
   101.1,  291.888
   101.2, 291.71044
   101.3, 291.53381
   101.4, 291.35811
   101.5, 291.18332
   101.6, 291.00945
   101.7, 290.83649
   101.8, 290.66443
   101.9, 290.49327
     102,  290.323
   102.1, 290.15362
   102.2, 289.98513
   102.3, 289.81751
   102.4, 289.65077
   102.5, 289.48489
   102.6, 289.31988
   102.7, 289.15573
   102.8, 288.99243
   102.9, 288.82999
     103, 288.66838
   103.1, 288.50762
   103.2, 288.34769
   103.3, 288.18859
   103.4, 288.03032
   103.5, 287.87287
   103.6, 287.71624
   103.7, 287.56041
   103.8, 287.4054
   103.9, 287.25119
     104, 287.09778
   104.1, 286.94516
   104.2, 286.79333
   104.3, 286.64228
   104.4, 286.49202
   104.5, 286.34254
   104.6, 286.19382
   104.7, 286.04588
   104.8, 285.89869
   104.9, 285.75227
     105, 285.6066
   105.1, 285.46169
   105.2, 285.31752
   105.3, 285.17409
   105.4, 285.0314
   105.5, 284.88945
   105.6, 284.74823
   105.7, 284.60773
   105.8, 284.46796
   105.9, 284.3289
     106, 284.19056
   106.1, 284.05293
   106.2,  283.916
   106.3, 283.77978
   106.4, 283.64426
   106.5, 283.50943
   106.6, 283.37529
   106.7, 283.24184
   106.8, 283.10907
   106.9, 282.97698
     107, 282.84557
   107.1, 282.71483
   107.2, 282.58476
   107.3, 282.45536
   107.4, 282.32661
   107.5, 282.19852
   107.6, 282.07109
   107.7, 281.94431
   107.8, 281.81817
   107.9, 281.69267
     108, 281.56782
   108.1, 281.4436
   108.2, 281.32002
   108.3, 281.19706
   108.4, 281.07473
   108.5, 280.95302
   108.6, 280.83193
   108.7, 280.71145
   108.8, 280.59159
   108.9, 280.47234
     109, 280.35369
   109.1, 280.23564
   109.2, 280.11819
   109.3, 280.00134
   109.4, 279.88508
   109.5, 279.76941
   109.6, 279.65432
   109.7, 279.53982
   109.8, 279.42589
   109.9, 279.31255
     110, 279.19977
   110.1, 279.08757
   110.2, 278.97593
   110.3, 278.86485
   110.4, 278.75434
   110.5, 278.64438
   110.6, 278.53498
   110.7, 278.42613
   110.8, 278.31783
   110.9, 278.21007
     111, 278.10286
   111.1, 277.99618
   111.2, 277.89005
   111.3, 277.78444
   111.4, 277.67937
   111.5, 277.57482
   111.6, 277.4708
   111.7, 277.3673
   111.8, 277.26432
   111.9, 277.16186
     112, 277.05991
   112.1, 276.95848
   112.2, 276.85755
   112.3, 276.75712
   112.4, 276.6572
   112.5, 276.55778
   112.6, 276.45886
   112.7, 276.36043
   112.8, 276.26249
   112.9, 276.16504
     113, 276.06808
   113.1, 275.9716
   113.2, 275.87561
   113.3, 275.78009
   113.4, 275.68505
   113.5, 275.59048
   113.6, 275.49638
   113.7, 275.40275
   113.8, 275.30959
   113.9, 275.21689
     114, 275.12465
   114.1, 275.03287
   114.2, 274.94155
   114.3, 274.85068
   114.4, 274.76026
   114.5, 274.67029
   114.6, 274.58077
   114.7, 274.49169
   114.8, 274.40305
   114.9, 274.31485
     115, 274.22709
   115.1, 274.13976
   115.2, 274.05286
   115.3, 273.96639
   115.4, 273.88035
   115.5, 273.79474
   115.6, 273.70955
   115.7, 273.62478
   115.8, 273.54042
   115.9, 273.45649
     116, 273.37296
   116.1, 273.28985
   116.2, 273.20715
   116.3, 273.12486
   116.4, 273.04297
   116.5, 272.96148
   116.6, 272.88039
   116.7, 272.7997
   116.8, 272.71941
   116.9, 272.63952
     117, 272.56001
   117.1, 272.4809
